,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.423633276,0.003447549,0.001096547,0.007309623,0.00245688,0.00082,2000,0,0,0.0033,0.25,1.00E-05,0.201493,0.25813586,0.836451769,-0.049825546,0.002497,0.004236917,0.005181301,0.007005397,0.008680693,0.009740935,0.016831657,stdR0.25D0.33R0.75dRatio0.5Case,477000,FALSE
0,0.724242544,0.003901061,0.004693097,0.012749065,0.011762477,0.00107,2000,0,0,0.0033,0.25,1.00E-05,0.000131179,0.05213139,3.735318184,14.52591825,0.00268363,0.002869805,0.002973072,0.003241884,0.003602578,0.003919193,0.009407582,stdR1.75D0.33R0.75dRatio0.65Case,334000,TRUE
0,0.560864535,0.003560671,0.001999257,0.009753913,0.006407815,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.004480173,0.15075228,1.765645742,2.343637039,0.002126116,0.002357774,0.002504974,0.003021029,0.004126732,0.005127374,0.012446791,stdR0.75D0.33R1dRatio0.55Case,410000,TRUE
0,0.423633276,0.003447549,0.001096547,0.007309623,0.00245688,0.00107,2000,0,0,0.0033,0.25,1.00E-05,0.000331805,0.07740286,2.731157541,7.394886079,0.002757898,0.002983231,0.003117369,0.003490691,0.004108558,0.004786991,0.012120716,stdR0.25D0.33R0.75dRatio0.65Case,329000,TRUE
0,0.478876303,0.003450699,0.001232779,0.007339346,0.004378826,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.074635014,0.18550263,1.24353826,0.695956431,0.002214139,0.002593378,0.002895129,0.004051413,0.005682571,0.006793172,0.013864148,stdR0.5D0.33R0.75dRatio0.55Case,463000,FALSE
0,0.373128087,0.006798677,0.001404279,0.007390082,0.004518798,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.002784574,0.071318075,2.914290905,8.771039001,0.004596038,0.004980533,0.005175824,0.005645593,0.006298866,0.006901269,0.014021865,stdR0.5D0.66R0.75dRatio0.6Case,300000,TRUE
0,0.426297515,0.006890322,0.002132248,0.008316982,0.006024413,0.00198,2000,0,0,0.0066,0.25,1.00E-05,0.001011227,0.04145135,4.107275963,17.56450763,0.004422081,0.004751015,0.004913822,0.005291522,0.005765045,0.00613032,0.011903272,stdR0.75D0.66R0.75dRatio0.6Case,287000,TRUE
0,0.40647114,0.007064806,0.003267715,0.009523487,0.00486657,0.00214,2000,0,0,0.0066,0.25,1.00E-05,0.001100448,0.03326494,4.90194416,26.28767422,0.004686256,0.005086124,0.005282848,0.005693483,0.006189893,0.006580394,0.011667905,stdR0.5D0.66R1dRatio0.65Case,300000,TRUE
0,0.312921178,0.006789459,0.001367084,0.007358287,0.002541428,0.00165,2000,0,0,0.0066,0.25,1.00E-05,0.30697232,0.34253758,0.653400898,-0.003849778,0.006238353,0.00803862,0.008810072,0.010404167,0.012004133,0.013060555,0.020925271,stdR0.25D0.66R0.75dRatio0.5Case,429000,FALSE
0,0.015190146,0.004029385,0.002085313,0.003267382,0.002348403,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.67537546,0.898074,0.625359535,-0.92451509,0.003701193,0.0077752,0.009833858,0.013825373,0.017379006,0.019491857,0.033645292,stdR0.25D0.33R0.25dRatio0.6Case,500000,FALSE
0,0.665720915,0.003911649,0.004202041,0.013486635,0.011586431,0.00107,2000,0,0,0.0033,0.25,1.00E-05,0.000883027,0.087719604,4.955407619,35.95078086,0.002625957,0.002821848,0.002926302,0.003199855,0.00359135,0.003959287,0.010523062,stdR1.75D0.33R0.5dRatio0.65Case,301000,TRUE
0,0.373128087,0.006798677,0.001404279,0.007390082,0.004518798,0.00181,2000,0,0,0.0066,0.25,1.00E-05,0.0077565,0.13015938,1.794147015,2.616701434,0.004247008,0.004639195,0.004857919,0.005487132,0.006510974,0.00742958,0.014654997,stdR0.5D0.66R0.75dRatio0.55Case,324000,TRUE
0,0.655838358,0.003754763,0.003620309,0.011926436,0.01004857,0.0009,2000,0,0,0.0033,0.25,1.00E-05,0.003553281,0.1466578,2.008606195,3.56930477,0.002058994,0.002255124,0.002371581,0.002729894,0.003420815,0.004164555,0.010740182,stdR1.25D0.33R1dRatio0.55Case,447000,TRUE
0,0.669404549,0.004033819,0.004716462,0.014574567,0.011787855,0.00099,2000,0,0,0.0033,0.25,1.00E-05,0.001003149,0.118049026,3.497561455,18.47059345,0.002433055,0.002626204,0.002738088,0.003038633,0.003522929,0.003992089,0.010299931,stdR1.75D0.33R0.25dRatio0.6Case,392000,TRUE
