,Solid_Volume_Fraction,Average_Pore_Size,Pore_Size_Std,Average_Sphere_Radius,Sphere_Radius_Std,Particle_Radius,Particle_Rate,Atom_Atom_CohesiveEnergy,Atom_Wall_CohesiveEnergy,Thickness,Fluid_Velocity,nu,Umedian,Umean,Skew,Kurt,Mean_Min_Dist10,Mean_Min_Dist25,Mean_Min_Dist33,Mean_Min_Dist50,Mean_Min_Dist66,Mean_Min_Dist75,Mean_Min_Dist100,Names,EndTime,Clogged?
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,1500,0,0,0.001,0.6,1.00E-05,0.278018147,0.477995783,32.86225128,1323.491013,0.000720267,0.003335815,0.005059456,0.008053081,0.010669366,0.012278019,0.022259471,U0.6C1500dRatio0.4Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,300,0,0,0.001,0.15,1.00E-05,0.009039073,0.126412287,1.911578417,3.558544904,0.000831836,0.00337227,0.005634125,0.010169691,0.014337349,0.016869945,0.032259078,U0.15C300dRatio0.5Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,1500,0,0,0.001,0.6,1.00E-05,0.002881702,0.197873473,2.287254572,5.869041208,0.000962637,0.001112609,0.001221203,0.001759445,0.003598108,0.005009418,0.013295531,U0.6C1500dRatio0.7Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,750,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C750dRatio0.7Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,11000,0,0,0.001,0.15,1.00E-05,0.126405701,0.247670606,72.70516205,5719.821598,0.000539795,0.000741637,0.000900946,0.001379849,0.002021954,0.00250259,0.006297498,U0.15C11000dRatio0.4Case,233000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,1500,0,0,0.001,0.075,1.00E-05,0.031078972,0.129110798,1.790590882,2.804362051,0.000504158,0.000696182,0.001032187,0.002345204,0.003979795,0.005076214,0.012048583,U0.075C1500dRatio0.4Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,11000,0,0,0.001,0.15,1.00E-05,0.011981524,0.138801292,1.876207471,2.847575269,0.00074373,0.000826448,0.000878364,0.001035506,0.001341474,0.001669757,0.005137102,U0.15C11000dRatio0.6Case,181000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,300,0,0,0.001,0.3,1.00E-05,0.006627198,0.17425108,1.676471114,2.189119022,0.00117508,0.004452578,0.00700548,0.011813132,0.016223607,0.018834003,0.033779495,U0.3C300dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,300,0,0,0.001,0.075,1.00E-05,0.024590207,0.116938792,2.107304096,4.479669202,0.001220932,0.002794137,0.004618751,0.008757531,0.012650779,0.015061685,0.028723713,U0.075C300dRatio0.7Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,4500,0,0,0.001,0.3,1.00E-05,0.061287597,0.210205883,1.597447157,2.252793488,0.000617072,0.000750944,0.000884434,0.001518065,0.002519791,0.003235071,0.008087052,U0.3C4500dRatio0.5Case,396000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,4500,0,0,0.001,0.3,1.00E-05,0.004147872,0.146169648,2.007400513,3.806389184,0.000943043,0.001048473,0.001122822,0.001380124,0.00198984,0.002604616,0.007947249,U0.3C4500dRatio0.7Case,287000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,4500,0,0,0.001,0.3,1.00E-05,0.1723077,0.286777943,34.93672562,2094.098103,0.000568294,0.001041651,0.001541355,0.002766728,0.004003416,0.004804731,0.010237624,U0.3C4500dRatio0.4Case,429000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,750,0,0,0.001,0.3,1.00E-05,0.00631284,0.16749458,1.879535794,3.582187869,0.000828396,0.001101629,0.001493005,0.00408241,0.007076273,0.008855405,0.018964624,U0.3C750dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,750,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C750dRatio0.4Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,1500,0,0,0.001,0.6,1.00E-05,0.06190503,0.284246564,1.965838432,4.687803292,0.000651744,0.0008658,0.001230741,0.003433429,0.005878489,0.007345674,0.01614197,U0.6C1500dRatio0.5Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,11000,0,0,0.001,0.6,1.00E-05,0.161328897,0.336203814,1.854127407,4.206413873,0.00062127,0.000767946,0.000910687,0.00149967,0.002306551,0.002881989,0.006946851,U0.6C11000dRatio0.5Case,264000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,300,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C300dRatio0.5Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,1500,0,0,0.001,0.15,1.00E-05,0.000849418,0.10947977,2.208823204,4.550993614,0.000758603,0.000868497,0.000949312,0.001347462,0.002672144,0.00375896,0.011077854,U0.15C1500dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,750,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C750dRatio0.5Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,1500,0,0,0.001,0.3,1.00E-05,0.000524952,0.140661687,2.11862278,4.314106644,0.000756758,0.000869997,0.000954934,0.001394716,0.002940435,0.004190323,0.011680226,U0.3C1500dRatio0.6Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,1500,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C1500dRatio0.7Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,1500,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C1500dRatio0.5Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,4500,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C4500dRatio0.7Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,750,0,0,0.001,0.3,1.00E-05,0.013102649,0.213344067,1.802901268,3.217838493,0.000562551,0.001256418,0.002499627,0.005705413,0.008715817,0.010493912,0.020782677,U0.3C750dRatio0.4Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,1500,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C1500dRatio0.4Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,4500,0,0,0.001,0.15,1.00E-05,0.049857073,0.164758861,1.585727096,1.823371009,0.000624744,0.000769996,0.000905449,0.001443661,0.002308084,0.002969345,0.007738631,U0.15C4500dRatio0.5Case,345000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,1500,0,0,0.001,0.15,1.00E-05,0.018977689,0.152164117,1.737571955,2.542870713,0.000511657,0.000710772,0.001054763,0.002603702,0.004486247,0.005693996,0.013207994,U0.15C1500dRatio0.4Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,750,0,0,0.001,0.15,1.00E-05,0.001439751,0.114148691,2.08298707,4.10193446,0.001001498,0.001222817,0.00142011,0.002742477,0.005273202,0.006970594,0.016898517,U0.15C750dRatio0.7Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,1500,0,0,0.001,0.075,1.00E-05,0.039011922,0.132696569,1.79959929,2.796301705,0.000660455,0.000970958,0.001354931,0.002664336,0.004249975,0.005306855,0.012224605,U0.075C1500dRatio0.5Case,500000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00025,11000,0,0,0.001,0.3,1.00E-05,0.078044757,0.223009929,1.581685781,2.188658431,0.000609423,0.000714843,0.000796418,0.001126904,0.001725949,0.002197813,0.005913821,U0.3C11000dRatio0.5Case,236000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,750,0,0,0.001,0.075,1.00E-05,0.000161156,0.085679755,2.556071758,6.998516061,0.000983226,0.001157619,0.00128903,0.001957063,0.003868509,0.005339159,0.014988266,U0.075C750dRatio0.7Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0002,11000,0,0,0.001,0.3,1.00E-05,0.22696203,0.329769522,81.30004883,9184.010796,0.000622008,0.00112002,0.001478488,0.002284752,0.003140227,0.003727905,0.007829428,U0.3C11000dRatio0.4Case,257000,FALSE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0004,300,0,0,0.001,0.075,1.00E-05,0.014793722,0.111998461,2.224649906,5.342508117,0.001360669,0.002318144,0.003949454,0.008170035,0.012269045,0.014707101,0.028789672,U0.075C300dRatio0.8Case,500000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.00035,1500,0,0,0.001,0.075,1.00E-05,0.000558649,0.084299162,2.545439959,6.454646278,0.000954038,0.00107949,0.001165642,0.001472674,0.002317216,0.003192775,0.010262581,U0.075C1500dRatio0.7Case,452000,TRUE
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,750,0,0,0.001,1.2,1.00E-05,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,U1.2C750dRatio0.6Case,0,-1
0,0.639433204,0.001106488,0.000741857,0.007623923,0.006175584,0.0003,4500,0,0,0.001,0.15,1.00E-05,0.002470399,0.115100548,2.09431982,3.962009269,0.000748761,0.00083619,0.00089364,0.001096398,0.001604468,0.002170166,0.007306935,U0.15C4500dRatio0.6Case,290000,TRUE
